molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL3908821,2.3,nM,CC[C@H]1CN(C(=O)C2(C#N)CC2)C[C@H]1Nc1c(C(N)=O)cnn2cc(-c3cnn(C(F)F)c3)nc12,8.638272163982407,483.19427741600015,9,2,2.0394799999999993,True
CHEMBL3601715,2.3,nM,C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Br)c1,8.638272163982407,551.1644353,8,3,4.479700000000004,True
CHEMBL2376148,2.3,nM,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(C#N)ccc34)nc12)C(=O)N1CC(C#N)C1,8.638272163982407,453.1661708480001,8,2,1.48356,True
CHEMBL4783938,2.31,nM,CNC(=O)c1cnc2[nH]ccc2c1N[C@H]1CCN(Cc2ccc(Cl)cc2)[C@@H](C)C1,8.636388020107855,411.182588132,4,3,4.040900000000003,True
CHEMBL3665155,2.37,nM,CS(=O)(=O)N1CCC[C@H](Nc2ncccc2-c2cnc3nc[nH]c3n2)C1,8.625251653989896,373.1320938480001,7,2,1.2507999999999997,True
CHEMBL3651025,2.4,nM,CCOC(=O)c1c[nH]c2ncnc(-c3cccc(NC(=O)/C=C/c4c[nH]c5ccccc45)c3)c12,8.619788758288394,451.164439532,5,3,4.934800000000003,True
CHEMBL3694581,2.4,nM,Clc1cnc2nc1NCc1cccc(c1)OCCCc1cccc(c1)N2,8.619788758288394,366.12473890800004,5,2,4.810700000000003,True
CHEMBL4573218,2.4,nM,C=CC(=O)Nc1cccc(CNc2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)c1,8.619788758288394,430.21172407200004,7,3,3.793400000000002,True
CHEMBL4536419,2.4,nM,Cc1c[nH]c(=O)c(Nc2ncc3[nH]c(=O)n([C@@H]4CCOc5c(F)cccc54)c3n2)c1,8.619788758288394,408.13461662400005,7,3,2.37092,True
CHEMBL4744772,2.41,nM,CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(C#N)cc2)[C@H](C)C1,8.61798295742513,402.216809452,5,3,3.2591800000000024,True
CHEMBL5185016,2.5,nM,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(O[C@@H]3CO[C@H]4[C@@H]3OC[C@H]4O)n2)ccc1N1CCC(N(C)C)CC1,8.602059991327963,544.220095836,10,3,2.4344,True
CHEMBL3891603,2.5,nM,CC(C)n1cc(-c2cn3ncc(C(N)=O)c(N[C@@H]4CN(C(=O)C5(C#N)CC5)C[C@@H]4CF)c3n2)cn1,8.602059991327963,479.21934929200006,9,2,1.7847799999999998,True
CHEMBL3780091,2.5,nM,N[C@H]1CC[C@@H](Nc2cc[nH]c(=O)c2-c2nc3ccccc3[nH]2)CC1,8.602059991327963,323.17461029200007,4,4,2.6000000000000005,True
CHEMBL3943940,2.5,nM,C[C@@H]1CN(C(=O)C2(C#N)CC2)C[C@@H]1Nc1c(C(N)=O)cnn2cc(-c3ccnn3C)nc12,8.602059991327963,433.19747097600015,9,2,0.7912800000000002,True
CHEMBL3644635,2.6,nM,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CCN(Cc3cccc(OC)c3)C4)n[nH]c2c1,8.585026652029182,497.222703356,5,3,5.594000000000005,True
CHEMBL4448906,2.6,nM,O=c1[nH]c2cnc(-c3cnc4ccc(F)cn34)nc2n1[C@@H]1CCOc2c(F)cccc21,8.585026652029182,420.114630128,7,1,3.0844000000000014,True
CHEMBL4450301,2.7,nM,C[C@H](c1ccccc1)n1c(=O)[nH]c2cnc(-c3cnc4ccc(F)cn34)nc21,8.568636235841012,374.1291373200001,6,1,3.1827000000000005,True
CHEMBL4069127,2.8,nM,COc1cc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)ccn1,8.55284196865778,408.22737413600004,7,3,2.8217000000000008,True
CHEMBL3763213,2.8,nM,CC(C)[C@H](C)n1cc(-c2cc(N3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O,8.55284196865778,385.2226231040001,8,2,1.7608999999999997,True
CHEMBL4558494,2.8,nM,O=c1[nH]cccc1Nc1ncc2[nH]c(=O)n([C@@H]3CCOc4c(F)cccc43)c2n1,8.55284196865778,394.11896656000005,7,3,2.0625,True
CHEMBL4444087,2.8,nM,C=CC(=O)N1CCN(c2ccc(C(F)(F)F)c(C3=C(c4c[nH]c5cc(F)ccc45)C(=O)NC3=O)c2)CC1,8.55284196865778,512.14715338,4,2,3.7276000000000016,True
CHEMBL1934353,2.9,nM,CN(c1ccccc1-c1cc(Cl)c2cnc(Nc3ccc(C4CCN(CC(N)=O)CC4)cc3)nn12)S(C)(=O)=O,8.537602002101044,567.1819365000001,8,2,3.8538000000000023,True
CHEMBL3601244,2.9,nM,C=CC(=O)Nc1cccc(CNc2nc(Nc3cnoc3)ncc2Cl)c1,8.537602002101044,370.0945014,7,3,3.598200000000001,True
CHEMBL2376146,2.9,nM,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4ccccc34)nc12)C(=O)N1CC(C#N)C1,8.537602002101044,428.17092188000004,7,2,1.6118799999999998,True
CHEMBL4066236,2.9,nM,CCc1cc(O)ccc1-c1ccc2c(-c3nc4c([nH]3)CN(C)CC4)n[nH]c2c1,8.537602002101044,373.19026035600007,4,3,3.8759000000000015,True
CHEMBL3968963,2.9,nM,CC(C)n1cc(-c2cn3ncc(C(N)=O)c(N[C@H]4CN(C(=O)C5(C#N)CC5)C[C@H]4C)c3n2)cn1,8.537602002101044,461.2287711040001,9,2,1.8351799999999998,True
CHEMBL3359915,3.0,nM,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cccc23)CC[C@@]1(C)O,8.522878745280337,302.174275944,5,3,1.7846999999999995,True
CHEMBL4447360,3.0,nM,C[C@@H](O)[C@@H](CO)Nc1c(C(N)=O)cnn2cc(-c3ccccc3)cc12,8.522878745280337,340.15354049999996,6,4,1.2537999999999996,True
CHEMBL3665165,3.0,nM,CS(=O)(=O)N1CCC[C@H](Nc2ncccc2-c2cnc3cc[nH]c3n2)C1,8.522878745280337,372.13684488000007,6,2,1.8557999999999995,True
CHEMBL3980515,3.0,nM,COc1ccc(-c2cn3ncc(C(N)=O)c(N[C@H]4CN(C(=O)C5(C#N)CC5)C[C@H]4C)c3n2)cn1,8.522878745280337,460.19713662800007,9,2,1.4613799999999995,True
CHEMBL5196607,3.0,nM,C=CC(=O)Nc1cccc(Cn2c(=O)ccc3cnc(Nc4ccccc4OC)nc32)c1,8.522878745280337,427.164439532,7,2,3.7165000000000026,True
CHEMBL4536396,3.0,nM,C[C@H](c1ccc(F)cn1)n1c(=O)[nH]c2cnc(-c3cnc4ccc(F)cn34)nc21,8.522878745280337,393.11496447600007,7,1,2.7168,True
CHEMBL3665162,3.0,nM,CCCS(=O)(=O)N1CCC[C@H](Nc2ncccc2-c2cnc3nc[nH]c3n2)C1,8.522878745280337,401.1633939760001,7,2,2.0309999999999997,True
CHEMBL1079593,3.0,nM,O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1[C@@H]1CCOc2c(F)cccc21,8.522878745280337,420.114630128,7,1,3.108600000000002,True
CHEMBL4467881,3.0,nM,COc1ccc(-c2cc3c(N[C@H](CO)CC(C)C)c(C(N)=O)cnn3c2)cn1,8.522878745280337,383.1957396600001,7,3,2.3227,True
CHEMBL234066,3.0,nM,O=C1NCc2c1c1c3cc(/C=C/Cn4ccnc4)ccc3n3c1c1c2c2cc(CO)ccc2n1CC(CO)C3,8.522878745280337,517.211389724,7,3,4.170100000000004,True
CHEMBL3950608,3.0,nM,CN(C)CCN1C(=O)S/C(=C\c2ccc(Nc3cnc4[nH]cc(C(=O)C(C)(C)C)c4n3)cc2)C1=O,8.522878745280337,492.194359756,8,2,4.528200000000003,True
CHEMBL3593584,3.0,nM,CC[C@@H]1CCCC[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21.Cl,8.522878745280337,320.14038897200004,3,2,3.7690000000000023,True
CHEMBL4068975,3.0,nM,NC(=O)c1cnc(Nc2ccc3ncsc3c2)cc1NCc1cc(F)ccc1F,8.522878745280337,411.09653754000004,6,3,4.424100000000002,True
CHEMBL234936,3.0,nM,O=C1NCc2c1c1c3ccccc3n3c1c1c2c2cc(CO)ccc2n1CC(CO)C3,8.522878745280337,411.15829153199996,5,3,3.260200000000001,True
CHEMBL4098698,3.0,nM,NC(=O)c1cnc(Nc2ccc3c(c2)CC(=O)N3)cc1NCc1ccccc1,8.522878745280337,373.15387484800004,5,4,3.030800000000001,True
CHEMBL2376145,3.0,nM,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4ccc(Cl)cc34)nc12)C(=O)N1CC(C#N)C1,8.522878745280337,462.13194952800006,7,2,2.2652799999999997,True
CHEMBL563588,3.0,nM,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1C[C@H](O)[C@H](O)C3,8.522878745280337,411.121906024,6,3,2.5214,True
CHEMBL3593579,3.0,nM,C[C@@H]1CCCC[C@@H]1n1c(=O)[nH]c2cnc3[nH]ccc3c21,8.522878745280337,270.148061196,3,2,2.9571000000000005,True
CHEMBL4284396,3.0,nM,COCCc1c[nH]c2ncnc(-c3ccc4c(c3)N(C#N)CC(F)(F)O4)c12,8.522878745280337,371.11938116,6,1,3.0864800000000017,True
CHEMBL4281393,3.0,nM,N#CN[C@H]1CCc2ccc(-c3ncnc4[nH]ccc34)cc21,8.522878745280337,275.117095416,4,2,2.68288,True
CHEMBL3959163,3.0,nM,CC(C)(C)C(=O)c1c[nH]c2ncc(Nc3ccc(/C=C4\SC(=O)N(CCN)C4=O)cc3)nc12,8.522878745280337,464.163059628,8,3,3.925300000000002,True
CHEMBL5186701,3.1,nM,C=CC(=O)Nc1cccc(Cn2c(=O)ccc3cnc(Nc4ccc(N(C)CCN(C)C)cc4OC)nc32)c1,8.508638306165727,527.264487916,9,2,3.7143000000000024,True
CHEMBL2376150,3.1,nM,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(C5CC5)ccc34)nc12)C(=O)N1CC(C#N)C1,8.508638306165727,468.20222200800004,7,2,2.489280000000001,True
CHEMBL3651056,3.1,nM,COC(=O)Cc1ccc(OC)c(-c2c[nH]c3ncnc(-c4ccccc4)c23)c1,8.508638306165727,373.142641468,5,1,4.016000000000003,True
CHEMBL5192754,3.2,nM,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1[C@@H]1CCCN(C)C1,8.494850021680094,440.117066684,5,1,5.839020000000004,True
CHEMBL4241916,3.2,nM,NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1C[C@H]2CC[C@@H]1C2,8.494850021680094,270.148061196,3,3,2.2623000000000006,True
CHEMBL4846921,3.2,nM,CCN1CCN(c2ccc(Nc3ncc4scc(-c5cccc(NS(C)(=O)=O)c5)c4n3)cc2)CC1,8.494850021680094,508.171516136,8,2,4.615300000000002,True
CHEMBL3665154,3.255,nM,Cn1ccc2ncc(-c3cccnc3N[C@H]3CCCN(S(C)(=O)=O)C3)nc21,8.487449007095789,386.15249494399995,7,1,1.8661999999999999,True
CHEMBL5180842,3.3,nM,C=CC(=O)Nc1cccc(Cn2c(=O)ccc3cnc(Nc4ccc(N5CCN(C(C)=O)CC5)cc4OC)nc32)c1,8.481486060122112,553.243752472,9,2,3.3850000000000016,True
CHEMBL5200659,3.3,nM,C=CC(=O)Nc1cccc(Cn2c(=O)ccc3cnc(Nc4cnn(CCOC)c4)nc32)c1,8.481486060122112,445.18623759600007,9,2,2.5508000000000006,True
CHEMBL3703506,3.3,nM,CCOC(=O)c1c[nH]c2ncnc(-c3cccc(OCc4ccccc4)c3)c12,8.481486060122112,373.142641468,5,1,4.380600000000003,True
CHEMBL3765822,3.3,nM,CC(C)[C@@H](C)n1cc(-c2cc(C(C)(C)O)n(C)n2)c2[nH]nc(N)c2c1=O,8.481486060122112,358.211724072,7,3,2.1517,True
CHEMBL3703503,3.3,nM,CCOC(=O)c1c[nH]c2ncnc(-c3ccc(N(C)C)cc3)c12,8.481486060122112,310.142975816,5,1,2.8676000000000013,True
CHEMBL3672471,3.3,nM,COc1ccc(-c2cc3c(N[C@H]4CCN(C(=O)[C@H](C)O)CC4(C)C)c(C(N)=O)cnn3c2)cn1,8.481486060122112,466.2328534400001,8,3,1.9235999999999993,True
CHEMBL4471710,3.3,nM,O=C(CCCCCCn1cc(Nc2ncc(Cl)c(Nc3cccc(Cl)c3)n2)cn1)NO,8.481486060122112,463.1290283360001,8,4,4.923000000000003,True
CHEMBL4761365,3.36,nM,CNC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(Cc2ccc(Cl)cc2)[C@H](C)C1,8.473660722610155,411.182588132,4,3,4.040900000000003,True
CHEMBL2376159,3.4,nM,C[C@@H](NC(=O)c1c[nH]c2ncc(-c3cnc4cc(Cl)ccn34)nc12)C(=O)N1CC(C#N)C1,8.468521082957745,448.11629946400006,7,2,2.02628,True
CHEMBL3919654,3.4,nM,CCCn1cc(-c2cn3ncc(C(N)=O)c(N[C@H]4CN(C(=O)C5(C#N)CC5)C[C@H]4CF)c3n2)cn1,8.468521082957745,479.21934929200006,9,2,1.6138799999999998,True
CHEMBL3689514,3.4,nM,CC1CN(C(=O)CC#N)C12CCCN(c1ncnc3[nH]ccc13)C2,8.468521082957745,324.16985926,5,1,1.68888,True
CHEMBL3651057,3.4,nM,COc1ccccc1-c1c[nH]c2ncnc(-c3ccccc3)c12,8.468521082957745,301.1215121,3,1,4.300500000000002,True
CHEMBL4556988,3.4,nM,O=c1[nH]cccc1Nc1ncc2[nH]c(=O)n([C@@H]3CC[C@@H](O)c4ccccc43)c2n1,8.468521082957745,390.144038436,7,4,1.9680999999999995,True
CHEMBL3593770,3.4,nM,N#Cc1ccc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)cc1,8.468521082957745,360.16985926,5,3,2.6143800000000006,True
CHEMBL4546009,3.5,nM,CN1CCN(c2ccc(Nc3cc(NCc4cccc(NC(=O)CC#N)c4)ncn3)cc2)CC1,8.455931955649724,456.23860751600006,8,3,3.4362800000000018,True
CHEMBL4463007,3.5,nM,N#CC[C@H]1CC[C@H](n2c(=O)[nH]c3cnc(Nc4ccc[nH]c4=O)nc32)CC1,8.455931955649724,365.16002284800004,7,3,2.19648,True
CHEMBL3703488,3.5,nM,CCOC(=O)c1c[nH]c2ncnc(-c3cccc(OCC(F)(F)F)c3)c12,8.455931955649724,365.098725968,5,1,3.742700000000002,True
CHEMBL4453646,3.5,nM,Clc1cccc(Nc2nc(Nc3cn[nH]c3)ncc2Cl)c1,8.455931955649724,320.03439968,5,3,3.9937000000000005,True
CHEMBL4084598,3.5,nM,C=CS(=O)(=O)Nc1cccc(CNc2c(C(N)=O)cnn3cccc23)c1,8.455931955649724,371.1052104040001,6,3,1.9304999999999997,True
CHEMBL3951139,3.6,nM,Cc1nn(C)c(C)c1-c1cn2ncc(C(N)=O)c(N[C@H]3CN(C(=O)C(C)(C)C#N)C[C@H]3C)c2n1,8.443697499232712,463.24442116800003,9,2,1.6541199999999996,True
CHEMBL3593775,3.6,nM,N#Cc1cnc(N2CCC(Nc3c(C(N)=O)cnc4[nH]ccc34)CC2)cn1,8.443697499232712,362.160357196,7,3,1.4043799999999995,True
CHEMBL3601236,3.6,nM,C=CC(=O)Nc1cccc(CNc2nc(Nc3cc(F)c(N4CCN(C(C)=O)CC4)c(F)c3)ncc2Cl)c1,8.443697499232712,541.1804571920002,7,3,4.556900000000003,True
CHEMBL4550310,3.6,nM,N#CCC(=O)N1CCC[C@H](n2c(=O)[nH]c3cnc(Nc4ccc[nH]c4=O)nc32)C1,8.443697499232712,394.150186436,8,3,0.62868,True
CHEMBL4562491,3.7,nM,O=C(CCCCCCn1cc(Nc2ncc(Cl)c(N3CCCCC3)n2)cn1)NO,8.431798275933005,421.19930081600006,8,3,3.516300000000001,True
CHEMBL3906388,3.7,nM,N#CC1(C(=O)N2C[C@H](CF)[C@H](Nc3c(C(N)=O)cnn4cc(-c5cnn(C6CC6)c5)nc34)C2)CC1,8.431798275933005,477.20369922800006,9,2,1.5387799999999994,True
CHEMBL4543893,3.7,nM,C=CC(=O)N1CCC[C@H]1COc1nc(Nc2ccc(N3CCN(C(C)=O)CC3)cc2)nc2[nH]cc(-c3cncc(NC)n3)c12,8.431798275933005,596.297185012,10,3,3.4245,True
CHEMBL4070687,3.8,nM,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cccc(C#N)c4)cc23)CC[C@]1(C)N,8.42021640338319,402.21680945200006,6,3,3.2897800000000013,True
CHEMBL3703504,3.8,nM,CCOC(=O)c1c[nH]c2ncnc(-c3ccc4c(c3)OCO4)c12,8.42021640338319,311.090605896,6,1,2.5303000000000004,True
CHEMBL3652403,3.89,nM,CN(c1ncnc2[nH]ccc12)[C@H]1CC[C@H](CS(=O)(=O)N2CCC[C@@H](OC(=O)C(C)(C)C)C2)CC1,8.410050398674292,491.25662566399996,7,1,3.336400000000001,True
CHEMBL5191898,3.9,nM,CN(c1ncnc2[nH]ccc12)N1CCC[C@@H](C(=O)NCC#N)C1,8.4089353929735,313.165108228,6,2,0.6608799999999999,True
CHEMBL3651028,3.9,nM,CCOC(=O)c1c[nH]c2ncnc(-c3cccc(NC(=O)/C=C/c4nccs4)c3)c12,8.4089353929735,419.105210404,7,2,3.910000000000002,True
CHEMBL4469844,3.9,nM,C[C@H](c1ncc(F)cn1)n1c(=O)[nH]c2cnc(-c3cnc4ccc(F)cn34)nc21,8.4089353929735,394.11021344400007,8,1,2.1117999999999997,True
CHEMBL1630781,4.0,nM,C=C(C)[C@H]1CCC(C)[C@@H](N(C)c2ncnc3[nH]ccc23)C1,8.397940008672037,284.200096768,3,1,3.775000000000002,True
CHEMBL4522075,4.0,nM,C=CC(=O)N1CCN(c2ccc(C(F)(F)F)c(C3=C(c4c[nH]c5ncccc45)C(=O)NC3=O)c2)CC1,8.397940008672037,495.15182416,5,2,2.9835000000000003,True
CHEMBL4125719,4.0,nM,N#CC(C#N)=Cc1ccc(-c2nc3cnc4[nH]ccc4c3n2C2CCCCC2)o1,8.397940008672037,382.15420919599995,6,1,5.108360000000003,True
CHEMBL3650978,4.0,nM,CCOC(=O)c1c[nH]c2ncnc(-c3cc4ccccc4o3)c12,8.397940008672037,307.09569127599997,5,1,3.5478000000000014,True
CHEMBL3941879,4.0,nM,CC(C)(C)C(=O)c1c[nH]c2ncc(Nc3ccc(/C=C4\SC(=O)NC4=O)cc3)nc12,8.397940008672037,421.120860468,7,3,4.254200000000002,True
CHEMBL2381986,4.0,nM,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(F)c(N3CCS(=O)(=O)CC3)n2)n[nH]1,8.397940008672037,464.155449384,9,3,2.33282,True
CHEMBL3689517,4.0,nM,N#CCC(=O)N1CC(F)(F)C12CCCN(c1ncnc3[nH]ccc13)C2,8.397940008672037,346.135365572,5,1,1.6880800000000002,True
CHEMBL3650985,4.0,nM,C=C(C)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C(=O)OCC)c23)c1,8.397940008672037,350.13789043599996,5,2,3.316200000000001,True
CHEMBL4440261,4.0,nM,CC(C)CNc1c(C(N)=O)cnn2cc(-c3ccccc3)cc12,8.397940008672037,308.16371126,4,2,3.168100000000001,True
CHEMBL3928562,4.0,nM,CCn1cc(-c2cn3ncc(C(N)=O)c(N[C@H]4CN(C(=O)C5(C#N)CC5)C[C@H]4CF)c3n2)cn1,8.397940008672037,465.203699228,9,2,1.2237799999999999,True
CHEMBL4084341,4.0,nM,Cc1cnccc1-c1cc2c(N[C@@H]3CC[C@](C)(N)C3(C)C)c(C(N)=O)cnn2c1,8.397940008672037,392.23245951600006,6,3,3.1215200000000003,True
CHEMBL3765517,4.0,nM,CC(C)[C@H](C)n1cc(-c2cc(N3CCS(=O)(=O)CC3)n(C)n2)c2[nH]nc(N)c2c1=O,8.397940008672037,433.18960872400015,9,2,1.1591000000000002,True
CHEMBL5206323,4.1,nM,C=CC(=O)Nc1cccc(Cn2c(=O)ccc3cnc(Nc4ccc(C5CCN(C)CC5)cc4OC)nc32)c1,8.387216143280265,524.253588884,8,2,4.525700000000004,True
CHEMBL3644638,4.1,nM,CCc1cc(O)c(F)cc1-c1ccc2c(-c3nc4c([nH]3)CCN(Cc3cccnc3C#N)C4)n[nH]c2c1,8.387216143280265,493.2026366080001,6,3,4.852080000000004,True
CHEMBL4549626,4.2,nM,C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCOCC4)cc3)nc3[nH]cc(-c4ccnc(NC)c4)c23)CC1,8.3767507096021,554.2753869480001,9,3,4.197600000000003,True
CHEMBL3703500,4.2,nM,CCOC(=O)c1c[nH]c2ncnc(-c3ccc(-c4ccccc4)cc3)c12,8.3767507096021,343.132076784,4,1,4.468600000000003,True
CHEMBL4470305,4.3,nM,C=CC(=O)N1CCN(c2ccc(Cl)c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2)CC1,8.366531544420413,460.130218212,4,2,3.2231000000000005,True
CHEMBL4096219,4.3,nM,CCc1cc(O)ccc1-c1ccc2c(C(N)=O)n[nH]c2c1,8.366531544420413,281.11642672,3,3,2.5968,True
CHEMBL4464446,4.4,nM,C=CC(=O)N(C)C1CCN(c2ccc(C(F)(F)F)c(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c2)C1,8.356547323513812,508.172225256,4,2,3.977000000000002,True
CHEMBL3601127,4.4,nM,C=CC(=O)Nc1cc(CNc2nc(Nc3cnn(C)c3)ncc2Cl)ccc1F,8.356547323513812,401.116714064,7,3,3.482800000000001,True
CHEMBL3890788,4.4,nM,Cc1nn(C)cc1-c1cn2ncc(C(N)=O)c(N[C@H]3CN(C(=O)C(C)(C)C#N)C[C@H]3C)c2n1,8.356547323513812,449.22877110400003,9,2,1.3456999999999995,True
CHEMBL3904090,4.5,nM,Cn1cc(-c2cn3ncc(C(N)=O)c(N[C@@H]4CN(C(=O)C5(C#N)CC5)C[C@@H]4CF)c3n2)cn1,8.346787486224656,451.18804916400006,9,2,0.7408800000000002,True
CHEMBL4072239,4.5,nM,NC(=O)c1cnc(Nc2ccccc2)cc1NCc1ccccc1,8.346787486224656,318.148061196,4,3,3.536200000000002,True
CHEMBL3601230,4.6,nM,C=CC(=O)Nc1cccc(CNc2nc(Nc3cc(F)c(N4CCN(C)CC4)cc3F)ncc2Cl)c1,8.337242168318426,513.1855425720001,7,3,4.640200000000003,True
CHEMBL3703493,4.6,nM,CCOC(=O)c1c[nH]c2ncnc(-c3ccc4c(c3)NCC4)c12,8.337242168318426,308.127325752,5,2,2.7696000000000005,True
CHEMBL3703489,4.6,nM,CCOC(=O)c1c[nH]c2ncnc(-c3ccc(C)c(N)c3)c12,8.337242168318426,296.127325752,5,2,2.69222,True
CHEMBL3764277,4.6,nM,CC(C)[C@H](C)n1cc(-c2cc(C3CCOCC3)n(C)n2)c2[nH]nc(N)c2c1=O,8.337242168318426,384.22737413600004,7,2,2.8183,True
CHEMBL4079880,4.6,nM,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccncc4F)cc23)CC[C@]1(C)N,8.337242168318426,396.20738764000004,6,3,2.9522000000000013,True
CHEMBL3665170,4.678,nM,CC(=O)N1CCCC(Nc2ncccc2-c2cnc3nc[nH]c3n2)C1,8.329939782526866,337.16510822800007,6,2,1.8377,True
CHEMBL3671817,4.7,nM,NC(=O)c1cnn2cc(-c3ccc(F)cc3)cc2c1NC12CC3CC(O)(CC(O)(C3)C1)C2,8.327902142064282,436.19106888,6,4,2.849800000000001,True
CHEMBL3703505,4.8,nM,CCOC(=O)c1c[nH]c2ncnc(-c3cc4ccccc4s3)c12,8.318758762624412,323.072847656,5,1,4.016300000000002,True
CHEMBL3601223,4.8,nM,C=CC(=O)Nc1cccc(CNc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,8.318758762624412,507.21495088,8,3,4.370600000000004,True
CHEMBL4518786,4.84,nM,N#CCC(=O)Nc1ccc(CNc2cc(Nc3ccc(N4CCOCC4)cc3)ncn2)cc1,8.315154638355587,443.20697304000004,8,3,3.521080000000002,True
CHEMBL3896113,4.9,nM,CN1CN([C@H]2CC[C@H](COCCC#N)CC2)c2c(cnc3[nH]ccc23)C1=O,8.309803919971486,367.20082504000004,5,1,2.9014800000000003,True
CHEMBL5187370,4.9,nM,Cc1nc2cnc3ccc(-c4cc(Cl)c(O)c(Cl)c4)cc3c2n1C1CCCN(C)C1,8.309803919971486,440.117066684,5,1,5.839020000000004,True
CHEMBL3901870,4.9,nM,CN(C)C(=O)CN1CN([C@H]2CC[C@H](CNCC(F)(F)F)CC2)c2c(cnc3[nH]ccc23)C1=O,8.309803919971486,466.23040882800007,5,2,2.5814999999999992,True
CHEMBL4574559,4.9,nM,CC1(C)CC(n2c(=O)[nH]c3cnc(-c4cnc5ccc(F)cn45)nc32)CCO1,8.309803919971486,382.15535206800007,7,1,2.703500000000001,True
CHEMBL4472924,5.0,nM,NC(=O)c1cnn2cc(-c3ccccc3)cc2c1NC1CCCC1,8.301029995663981,320.16371126,4,2,3.4547000000000017,True
CHEMBL562934,5.0,nM,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1CC(O)CC3,8.301029995663981,395.126991404,5,2,3.550600000000002,True
CHEMBL4108712,5.0,nM,C[C@@H]1CN(C(=O)C2(C#N)CCC2)C[C@@H]1Nc1c(C(N)=O)cnn2cc(-c3cnn(C)c3)nc12,8.301029995663981,447.21312104000015,9,2,1.1813800000000008,True
CHEMBL3651065,5.0,nM,C=C(C)C(=O)Nc1cccc(-c2ncnc3[nH]cc(-c4cnco4)c23)c1,8.301029995663981,345.12257472000005,5,2,3.794500000000001,True
CHEMBL21156,5.0,nM,CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,8.301029995663981,309.127740352,2,2,3.994200000000002,True
CHEMBL3651053,5.0,nM,C=C(C)C(=O)Nc1cccc(-c2ncnc3[nH]cc(C4=CCOCC4)c23)c1,8.301029995663981,360.15862588,4,2,3.943200000000002,True
CHEMBL3335687,5.0,nM,CC(C)CS(=O)(=O)N1C[C@@H](C)C[C@H](NC(=O)Nc2cnc3[nH]ccc3n2)C1,8.301029995663981,394.1787096920001,5,3,1.7755999999999992,True
CHEMBL3335692,5.0,nM,CC(C)CS(=O)(=O)N1C[C@@H](C)C[C@H](Nc2ncccc2-c2cnc3[nH]ccc3n2)C1,8.301029995663981,428.19944513600007,6,2,3.128000000000001,True
CHEMBL2376439,5.0,nM,CC(=O)N[C@@H]1CCc2ccc(Oc3cnc4[nH]cc(C(=O)N[C@@H](C(=O)N5CC(C#N)C5)C5CC5)c4n3)cc21,8.301029995663981,513.2124523440001,7,3,2.3639799999999997,True
CHEMBL3359921,5.0,nM,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cccc23)CC[C@]1(C)N,8.301029995663981,301.19026035600007,5,3,1.7510999999999999,True
CHEMBL3359908,5.0,nM,CC1(C)CCC[C@H]1Nc1c(C(N)=O)cnn2cccc12,8.301029995663981,272.16371126,4,2,2.423800000000001,True
CHEMBL3593592,5.0,nM,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1n1c(=O)n(C)c2cnc3[nH]ccc3c21,8.301029995663981,352.16477388000004,6,1,1.5394799999999995,True
