molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL3112592,2020.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2cc(Cl)ccc21,5.694648630553376,374.114568148,5,1,1.3917,True
CHEMBL606423,2021.0,nM,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCN(C(=O)OC(C)C)CC4)c3n2)cc1,5.694433686484696,548.2859516320001,9,2,3.794100000000003,True
CHEMBL3936943,2030.0,nM,CO[C@H]1C[C@@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN6CCCC6)nc5)cc4c32)C1,5.692503962086787,487.258339916,8,0,4.164800000000003,True
CHEMBL1091693,2030.0,nM,CN(C)C(=O)C1CCN(c2ccnc3c2c(/C=C2\Oc4ccc(NC(=O)Nc5cccnc5)cc4C2=O)cn3C)CC1,5.692503962086787,565.243752472,8,2,4.533100000000003,True
CHEMBL3955067,2030.0,nM,CN(C)CCCOc1ccc(-c2ccc3ncc4c(c3c2)n([C@H]2CCOC2)c(=O)n4C)c(F)n1,5.692503962086787,465.217617976,8,0,3.3812000000000024,True
CHEMBL3643379,2036.0,nM,COc1ncc(N2CCc3ncnc(O[C@H]4CCN(C(=O)c5conc5C)C4)c3C2)cc1C,5.691222226335279,450.201553312,9,0,2.34124,True
CHEMBL3643349,2037.8,nM,COc1ncc(N2CCc3ncnc(O[C@H]4CCN(C(=O)C5CCOCC5)C4)c3C2)cc1C,5.690838442095356,453.237604472,8,0,2.1576199999999996,True
CHEMBL4861797,2042.0,nM,Nc1ncc(-c2cc(OC3CN(C(=O)C4CC4)C3)cc3c2CNC3=O)cc1C(F)(F)F,5.689944262249108,432.140925128,5,2,2.5926,True
CHEMBL4555271,2047.0,nM,O=C(C[C@@H]1CCCN1)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,5.688882157337495,527.2568776720001,10,1,1.7754,True
CHEMBL4857908,2047.0,nM,O=C1NCc2c1cc(NCCCc1ccccc1)cc2-c1cccc(O)c1,5.688882157337495,358.16812794399993,3,3,4.347300000000004,True
CHEMBL2030443,2050.0,nM,CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1,5.688246138944246,363.125277152,7,1,1.0171000000000001,True
CHEMBL5208623,2057.0,nM,CCC(=O)N1CC[C@H](Nc2ncnc3sc(-c4cnc(OC)c(C(F)(F)F)c4)cc23)C1,5.686765708305276,451.12898054,7,1,4.203500000000004,True
CHEMBL5205997,2060.0,nM,C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@@H](CO)C5CC5)c4n3)cc(OC(F)(F)F)c2C1=O,5.686132779630847,544.2045880039999,8,3,3.1321000000000003,True
CHEMBL3667439,2070.0,nM,COC1CCN(c2nc(N3CCOCC3)c3nc(-c4cccc5[nH]ccc45)[nH]c3n2)CC1,5.684029654543082,433.2226231040001,7,2,2.953000000000001,True
CHEMBL1093685,2080.0,nM,Cn1cc(/C=C2\Oc3ccc(NC(=O)Nc4cccnc4)cc3C2=O)c2c(N3CC4CCC(C3)O4)ccnc21,5.681936665037238,522.201553312,8,2,4.5961000000000025,True
CHEMBL566087,2092.0,nM,CNC(=O)Nc1ccc(-c2nc(N3C[C@@H]4C[C@H]3CO4)c3cnn(CC(F)(F)F)c3n2)cc1,5.679438319804763,447.16305754000007,7,2,2.7844000000000007,True
CHEMBL3648921,2100.0,nM,CNc1nc(C)c2cc(-c3ncccc3F)c(=O)n(C3CCCC3)c2n1,5.6777807052660805,353.16518848000004,6,1,3.4578200000000017,True
CHEMBL4218734,2110.0,nM,COCc1ccc(-c2ccc3ncc(C(N)=O)c(N[C@@H](C)C4CCOCC4)c3c2)cn1,5.675717544702307,420.21614075599996,6,2,3.7691000000000026,True
CHEMBL3134265,2130.0,nM,N#Cc1cc(S(=O)(=O)c2nc(-c3cnn4ccc(Br)cc34)cs2)ccc1NCCN1CCOCC1,5.671620396561263,572.0299926320001,10,1,3.6688800000000024,True
CHEMBL2064419,2133.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccccc1,5.671009144550571,314.13789043599996,5,2,0.7876999999999995,True
CHEMBL3125390,2146.0,nM,NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21,5.668370282370068,450.03612356800005,6,1,1.9728999999999999,True
CHEMBL576304,2154.0,nM,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(N5CCOCC5)nc4)cc3)nc21,5.666754301038037,555.2706359160002,10,2,3.756400000000003,True
CHEMBL3770633,2170.0,nM,N#Cc1ncccc1Nc1ccc2c(N3CCOCC3)nc(-c3cccc(O)c3)nc2c1,5.66354026615147,424.16477388,8,2,3.849280000000002,True
CHEMBL2332923,2172.0,nM,CCS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)cc1,5.663140179083191,461.1409272160001,5,1,4.058300000000003,True
CHEMBL2322668,2200.0,nM,O=C([C@@H]1CCCN1)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,5.657577319177793,513.2412276080001,10,1,1.3853000000000004,True
CHEMBL4217549,2200.0,nM,C[C@H](Nc1c(C(N)=O)nnc2ccc(-c3ccc(OCCCN(C)C)nc3)cc12)C1CCOCC1,5.657577319177793,478.269238948,8,2,3.348200000000001,True
CHEMBL1760168,2200.0,nM,CNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1,5.657577319177793,321.14504148000003,8,3,2.0273199999999996,True
CHEMBL240336,2200.0,nM,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cncc2ccc(Br)cc12,5.657577319177793,461.9997380600001,6,0,3.868520000000003,True
CHEMBL3695663,2200.0,nM,CCNC(=O)Nc1ccc2ncc(-c3ccc(O)c(OC)c3)nc2n1,5.657577319177793,339.1331394040001,6,3,2.5474000000000006,True
CHEMBL3318712,2200.0,nM,CC(Nc1ccccc1)c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,5.657577319177793,451.22195440800004,8,2,1.7684999999999993,True
CHEMBL2418960,2200.0,nM,COC(=O)c1ccc2nc(NC(C)=O)sc2c1,5.657577319177793,250.04121318,5,1,2.0412999999999997,True
CHEMBL2165192,2200.0,nM,CC1CN(c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)CCO1,5.657577319177793,350.174275944,5,2,2.760300000000001,True
CHEMBL1241588,2200.0,nM,CC(C)n1nc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,5.657577319177793,311.13822478400004,7,1,2.4276,True
CHEMBL4518369,2200.0,nM,C[C@@H]1COCCN1c1nc(N2CCOC[C@@H]2C)nc2sc(-c3cc[nH]n3)nc12,5.657577319177793,401.16339397600007,9,1,1.9265999999999994,True
CHEMBL3601897,2200.0,nM,COCc1ccc2c(N3C4CCC3COC4)nc(-c3cnc(N)nc3)nn12,5.657577319177793,367.17567291200015,9,1,1.2825,True
CHEMBL1241586,2200.0,nM,CC(C)n1nc(-c2ccc3[nH]c(=O)[nH]c3c2)c2c(N)ncnc21,5.657577319177793,309.13380810000007,6,3,1.8259999999999998,True
CHEMBL1630536,2200.0,nM,C[C@H]1CC[C@H]2C(C)(C)CCC[C@]2(C)c2c1oc1cc(O)ccc21,5.657577319177793,312.208930136,2,1,6.119700000000007,True
CHEMBL2088665,2200.0,nM,COc1cccc(Cn2c3ccc(Br)cc3c3c(C)n[nH]c(=O)c32)c1,5.657577319177793,397.04258885200005,4,1,4.005620000000002,True
CHEMBL3585607,2200.0,nM,Cc1cc(N[C@@H](C)c2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1,5.657577319177793,364.189926008,6,1,3.012620000000001,True
CHEMBL3125378,2208.0,nM,O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21,5.656000930942838,407.070654736,6,1,2.4631000000000007,True
CHEMBL3648875,2212.26,nM,CCc1ncnc(-c2cc(Cl)c(C(=O)N3CCC4(CC3)CN(C)C4)c(Cl)c2)c1C#Cc1ccc(N)nc1,5.655163833095337,534.1701648760001,6,1,4.557600000000003,True
CHEMBL5185579,2216.0,nM,CN(C)c1nc2cc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)ccc2o1,5.654430243943608,411.20188766,10,0,1.419,True
CHEMBL1091316,2220.0,nM,Cn1cc(/C=C2\Oc3ccc(NC(=O)Nc4ccc(N5CCOCC5)nc4)cc3C2=O)c2c(N3CC4CCC(C3)O4)ccnc21,5.653647025549361,607.254317156,10,2,4.432700000000003,True
CHEMBL1242203,2220.0,nM,COc1ccc(-c2nn(C3CNC3)c3ncnc(N)c23)cc1O,5.653647025549361,312.13347375199993,8,3,0.9339999999999995,True
CHEMBL1242288,2260.0,nM,COc1ccc(-c2nn([C@@H]3CCNC3)c3ncnc(N)c23)cc1O,5.645891560852599,326.149123816,8,3,1.3240999999999998,True
CHEMBL3112864,2265.0,nM,CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21,5.64493179365115,354.169190564,5,1,1.2992999999999995,True
CHEMBL2151920,2273.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(Cl)cc1,5.643400564275029,348.098918084,5,2,1.4410999999999998,True
CHEMBL3586386,2300.0,nM,Cc1nc(-c2nc[nH]n2)ccc1-c1cnc2c(n1)N(CCC1CCOCC1)CC(=O)N2,5.638272163982407,420.202222008,8,2,2.2073199999999997,True
CHEMBL2322662,2300.0,nM,C[C@H](N)C(=O)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,5.638272163982407,487.2255775440001,10,1,0.9805000000000008,True
CHEMBL5208569,2300.0,nM,CNC(=O)c1cc(Nc2ccccc2)cc(-c2ccnc(NC(C)=O)c2)c1,5.638272163982407,360.15862588,4,3,3.810200000000002,True
CHEMBL98350,2300.0,nM,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,5.638272163982407,307.120843404,4,0,3.2966000000000024,True
CHEMBL393747,2300.0,nM,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1ccnc2ccccc12,5.638272163982407,384.089225992,6,0,3.106020000000002,True
CHEMBL590104,2300.0,nM,O=C(NCCF)Nc1ccc(-c2nc(C3=CCOCC3)c3cnn(CC(F)(F)F)c3n2)cc1,5.638272163982407,464.15838676000004,6,2,3.950300000000002,True
CHEMBL2333371,2305.0,nM,O=C(c1ccc(C(=O)C(F)(F)F)cc1)N1CCOc2ccc(-c3ccccc3)cc2C1,5.637329070274333,425.123878096,3,0,5.133400000000004,True
CHEMBL1091702,2310.0,nM,COC1CCN(C(=O)C2CCN(c3ccnc4c3c(/C=C3\Oc5ccc(NC(=O)Nc6cccnc6)cc5C3=O)cn4C)CC2)C1,5.636388020107855,621.2699672199999,9,2,4.692200000000003,True
CHEMBL2171926,2320.0,nM,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(-c3ccncc3)cc21,5.634512015109101,460.20632502000007,4,0,7.235620000000007,True
CHEMBL3963290,2330.0,nM,Cn1c(=O)n(C2CCOCC2)c2c3cc(-c4ccc(OCCCN5CCCC5)nc4)ccc3ncc21,5.632644078973981,487.2583399160001,8,0,4.166400000000003,True
CHEMBL611630,2330.0,nM,c1cc2ccc(-c3nc(N4CCOCC4)c4nc[nH]c4n3)cc2[nH]1,5.632644078973981,320.138559132,5,2,2.3377999999999997,True
CHEMBL3643410,2331.0,nM,CCC(=O)N1CC[C@H](Oc2ncnc3c2CN(c2cnc(OC)c(C#N)c2)CC3)C1,5.632457726479423,408.190988628,8,0,1.7042800000000002,True
CHEMBL3355021,2340.0,nM,N#Cc1c(N)ncnc1N1CSC[C@H]1c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1,5.630784142589857,461.08255681199995,9,1,3.534980000000002,True
CHEMBL2333362,2344.0,nM,Cc1c(C(=O)N2CCOc3ccc(-c4ccc5nc[nH]c5c4)cc3C2)ccc(S(C)(=O)=O)c1F,5.630042392653947,479.13150540399994,5,1,4.115720000000003,True
CHEMBL2088442,2350.0,nM,Fc1cccc(Cn2cc(/C=N/Nc3nc(N4CCOCC4)c4sccc4n3)c3ccccc32)c1,5.628932137728263,486.16380857600006,8,1,5.116000000000004,True
CHEMBL3407730,2350.0,nM,O=C(O)c1ccc2occ(/C=N/Nc3nc(N4CCOCC4)c4ccsc4n3)c(=O)c2c1,5.628932137728263,451.09503964400005,10,2,2.778500000000001,True
CHEMBL2152251,2369.0,nM,CNC(=O)c1nc(-c2cccc(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N,5.625434939277235,419.0863667800001,6,3,2.1644,True
CHEMBL4528472,2371.0,nM,O=C([C@H]1CCCCN1)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,5.625068446021812,527.2568776720001,10,1,1.7754,True
CHEMBL449049,2372.0,nM,CC1(C)Cc2nc(N3CCOCC3)sc2C(=O)N1,5.624885315307775,267.104147784,5,1,1.0442,True
CHEMBL2151922,2373.0,nM,COc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,5.6247022617826605,344.14845512,6,2,0.7962999999999998,True
CHEMBL3112856,2375.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(-c3ccccn3)cccc21,5.624336386039115,417.180089596,6,1,1.8002999999999998,True
CHEMBL608095,2381.0,nM,c1nc2c(N3CCOCC3)nc(-c3ccsc3)nc2[nH]1,5.62324060459512,287.08408103600004,6,1,1.918,True
CHEMBL3643351,2386.0,nM,COc1ncc(N2CCc3ncnc(O[C@H]4CCN(C(=O)C5CCOCC5)C4)c3C2)cc1C#N,5.622329560665677,464.217203376,9,0,1.7208799999999995,True
CHEMBL3898165,2390.0,nM,Cn1c(=O)n([C@H]2C[C@@H](O)C2)c2c3cc(-c4ccc(OCCCN5CCCC5)nc4)ccc3ncc21,5.621602099051863,473.2426898520001,8,1,3.5107000000000017,True
CHEMBL541647,2400.0,nM,Cl.c1ccc2c(c1)sc1c(N3CCOCC3)ncnc12,5.619788758288394,307.054610748,5,0,3.1029000000000018,True
CHEMBL435507,2400.0,nM,CC1CN(c2cc(=O)c3ccc4ccccc4c3o2)CCO1,5.619788758288394,295.120843404,4,0,3.1713000000000022,True
CHEMBL3695639,2400.0,nM,CCNC(=O)Nc1ccc2ncc(-c3ccc(O)cc3Cl)nc2n1,5.619788758288394,343.0836023680001,5,3,3.1922000000000015,True
CHEMBL3318726,2400.0,nM,Cc1cc(OC(C)c2cc(C(=O)N(C)CCO)cn3c(=O)cc(N4CCOCC4)nc23)ccc1F,5.619788758288394,484.21219824800005,8,1,2.18292,True
CHEMBL2314274,2400.0,nM,CNC(=O)c1cccc(-c2nc(N3CCOCC3)nc3c2CCN3c2ccncc2)c1,5.619788758288394,416.19607400800004,7,1,2.4290000000000003,True
CHEMBL3695642,2400.0,nM,CCNC(=O)Nc1ccc2ncc(-c3cnn(C)c3)nc2n1,5.619788758288394,297.13380810000007,6,2,1.5667,True
CHEMBL2381256,2400.0,nM,CC(C)n1ncnc1-n1cc2c(n1)-c1ccccc1OCC2,5.619788758288394,295.143310164,6,0,2.646600000000001,True
CHEMBL1242118,2400.0,nM,CC(C)n1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,5.619788758288394,321.12257472000005,7,1,2.7627999999999995,True
CHEMBL3112852,2425.0,nM,COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1,5.615288257061717,370.164105184,6,1,0.7468999999999999,True
CHEMBL512293,2429.0,nM,O=C1CC2(CCCC2)Cc2nc(N3CCOCC3)sc21,5.61457248519487,292.12454888,5,0,2.6690000000000014,True
CHEMBL2333377,2447.0,nM,CC(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc5cnn(C)c5c4)cc3C2)cc1,5.611366030648211,425.1739415960001,5,0,4.477700000000004,True
CHEMBL493296,2450.0,nM,c1cc2nc(-c3ccc4cn[nH]c4c3)nc(N3CCOCC3)c2s1,5.610833915635467,337.09973110000004,6,1,3.071200000000001,True
CHEMBL3112848,2450.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2c(F)cccc21,5.610833915635467,358.144118688,5,1,0.8774000000000002,True
CHEMBL3134282,2470.0,nM,CN(C)CCN(C)c1ccc(S(=O)(=O)c2nc(-c3cnn4ccc(Br)cc34)cs2)cc1C#N,5.607303046740334,544.0350780120001,9,0,3.9225800000000026,True
CHEMBL3221625,2490.0,nM,O=S(=O)(c1ccc(F)cc1)c1nc2ccccc2nc1N1CCOCC1,5.603800652904264,373.089640592,6,0,2.4383,True
CHEMBL3693662,2490.0,nM,COCc1cccc(-c2nc(N3CCOCC3)nc3c(NCCO)cc(C(=O)O)nc23)c1,5.603800652904264,439.18556889999996,9,3,1.7772,True
CHEMBL3643356,2494.0,nM,COCC(=O)N1CC[C@H](Oc2ncnc3c2CN(c2cnc(OC)c(C#N)c2)CC3)C1,5.603103550857476,424.185903248,9,0,0.9406799999999995,True
CHEMBL466956,2494.0,nM,CC1CC(=O)c2sc(N3CCOCC3)nc2C1,5.603103550857476,252.093248752,5,0,1.7447,True
CHEMBL2089105,2500.0,nM,Cc1c(Cl)cccc1Cn1cnc(=O)c2sc(N3CCOCC3)nc21,5.6020599913279625,376.07607446400004,7,0,2.69972,True
CHEMBL3109128,2500.0,nM,Nc1cccc(-c2nc(N3CCOCC3)c3ncccc3n2)c1,5.6020599913279625,307.14331016400007,6,1,2.1106,True
CHEMBL2089100,2500.0,nM,O=c1ncn(Cc2ccccc2Cl)c2nc(N3CCOCC3)sc12,5.6020599913279625,362.06042439999993,7,0,2.3913,True
CHEMBL2089106,2500.0,nM,Cc1c(Cn2c(C)nc(=O)c3sc(N4CCOCC4)nc32)cccc1C(F)(F)F,5.6020599913279625,424.11808150800005,7,0,3.373540000000002,True
CHEMBL2089097,2500.0,nM,Cc1ccccc1Cn1cnc(=O)c2sc(N3CCOCC3)nc21,5.6020599913279625,342.11504681599996,7,0,2.0463199999999997,True
CHEMBL3585592,2500.0,nM,Cc1ccc(OCc2cccn3c(=O)cc(N4CCOCC4)nc23)cc1,5.6020599913279625,351.1582915320001,6,0,2.41852,True
CHEMBL2089111,2500.0,nM,Cc1c(Cn2c(Cc3ccccc3)nc(=O)c3sc(N4CCOCC4)nc32)cccc1C(F)(F)F,5.6020599913279625,500.14938163600004,7,0,4.6559200000000045,True
CHEMBL3318724,2500.0,nM,COc1ccccc1OC(C)c1cc(C(=O)N(C)CCO)cn2c(=O)cc(N3CCOCC3)nc12,5.6020599913279625,482.21653468,9,1,1.7439999999999996,True
CHEMBL2397189,2500.0,nM,Cc1nc(NC(=O)N2CCCC2)sc1-c1ccnc(C(C)(C)C)c1,5.6020599913279625,344.167082388,4,1,4.4387200000000036,True
CHEMBL1242032,2500.0,nM,CC(C)n1nc(-c2ccc(S(N)(=O)=O)cc2)c2c(N)ncnc21,5.6020599913279625,332.10554475200007,7,2,1.3038,True
CHEMBL2018221,2500.0,nM,Cc1c(Cn2c(C3CC3)nn3c(=O)cc(N4CCOCC4)nc23)cccc1C(F)(F)F,5.6020599913279625,433.172559604,7,0,2.980520000000001,True
CHEMBL2018216,2500.0,nM,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)c(C3CC3)nn12,5.6020599913279625,419.0915802080001,7,0,2.9601000000000006,True
CHEMBL3586397,2500.0,nM,CO[C@H]1CC[C@@H](CN2C(=O)CNc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1,5.6020599913279625,411.227039788,7,2,2.7297000000000002,True
CHEMBL1091345,2506.0,nM,CC(C)Nc1nc(-c2ccc(NC(=O)Nc3ccc(N4CCN(C)CC4)cc3)cc2)nc(N2C3CCC2COC3)n1,5.601018933341869,557.322671488,9,3,4.122300000000004,True
CHEMBL3693640,2520.0,nM,COCCOc1cc(C(=O)O)nc2c(-c3ccc(O)cc3)nc(N3CCOCC3)nc12,5.598599459218455,426.15393442400006,9,2,1.9574,True
CHEMBL3667446,2520.0,nM,C[C@@H]1CN(c2nc(N3CCOCC3)c3nc(-c4cccc(N)c4)[nH]c3n2)C[C@H](C)O1,5.598599459218455,409.2226231040001,8,2,2.0523,True
CHEMBL592263,2538.0,nM,Oc1ccc(-c2nc(N3CCOCC3)c3nc[nH]c3n2)cc1,5.595508382241314,297.12257472000005,6,2,1.5620999999999996,True
CHEMBL3667422,2540.0,nM,COc1ccc(-c2nc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3[nH]2)cc1CO,5.5951662833800615,454.23285344,9,2,1.9709999999999996,True
CHEMBL3643438,2545.0,nM,COc1ncc(N2CCc3ncnc(O[C@H]4CCN(C(=O)C5CCN(C(C)=O)CC5)C4)c3C2)cc1C(F)(F)F,5.594312213327223,548.2358881319999,8,0,2.6999000000000004,True
CHEMBL2151921,2553.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(Cl)c1,5.592949185195749,348.098918084,5,2,1.4410999999999996,True
CHEMBL514061,2555.0,nM,CC1(C)CC(=O)c2sc(N3CCOC[C@H]3Cc3c[nH]c4ccccc34)nc2C1,5.592609095529268,395.1667480400001,5,1,4.227400000000003,True
CHEMBL1242852,2560.0,nM,CC(C)n1nc(-c2ccc3c(ccn3C(=O)OC(C)(C)C)c2)c2c(N)ncnc21,5.59176003468815,392.19607400800004,8,1,4.394300000000002,True
CHEMBL5199087,2581.0,nM,CCC(=O)N1CC[C@H](Nc2ncnc3sc(-c4cnc(OC)nc4)cc23)C1,5.588211995456131,384.13684488,8,1,2.5797000000000008,True
CHEMBL3643376,2585.0,nM,COc1ncc(N2CCc3ncnc(O[C@H]4CCN(C(=O)C5CCOC(C)(C)C5)C4)c3C2)cc1C#N,5.587539452570039,492.248503504,9,0,2.49948,True
CHEMBL4569467,2600.0,nM,COc1ncc(N2CCc3ncnc(-c4cnn(C5CCOCC5)c4)c3C2)cc1C,5.585026652029182,406.2117240719999,8,0,2.9663200000000014,True
CHEMBL1928544,2600.0,nM,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)/N=C/c1cnn2ccc(O)cc12,5.585026652029182,389.07938958000005,8,1,1.9111199999999997,True
CHEMBL2064328,2600.0,nM,Cc1cc(C(C)Nc2ccccc2)c2oc(N3CCOCC3)cc(=O)c2c1,5.585026652029182,364.17869262799996,5,1,4.111120000000002,True
CHEMBL1945953,2600.0,nM,O=c1[nH]c2ncc(-c3ccc(-c4nc[nH]n4)cc3)nc2n1CC1CCOCC1,5.585026652029182,377.160022848,7,2,1.9982999999999997,True
CHEMBL1242574,2600.0,nM,CC(C)n1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,5.585026652029182,292.143644512,5,2,3.1376999999999997,True
CHEMBL4239569,2600.0,nM,COc1ccc(-c2ccc3c(N4CCOCC4)nc(C#N)nc3n2)cc1CO,5.585026652029182,377.1487894680001,8,1,1.9009800000000001,True
CHEMBL1241862,2600.0,nM,CC(C)n1nc(-c2ccc(C(N)=O)c(Cl)c2)c2c(N)ncnc21,5.585026652029182,330.0995867800001,6,2,2.4087000000000005,True
CHEMBL3982304,2611.0,nM,O=C([C@H]1CCCN1)N1CCN(c2nc(N3CCOCC3)nc(-n3c(C(F)F)nc4ccccc43)n2)CC1,5.583193128177056,513.2412276080001,10,1,1.3853000000000004,True
CHEMBL4568307,2630.0,nM,O=c1oc2ccccc2c2nn(CN3CCN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)CC3)cc12,5.580044251510242,469.10560432799997,9,0,2.0149,True
CHEMBL5196935,2650.0,nM,C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(C(=O)N[C@H]5CC[C@@](C)(O)CC5)c4n3)cc(OC(F)(F)F)c2C1=O,5.576754126063192,572.235888132,8,3,4.054800000000002,True
CHEMBL1091695,2660.0,nM,Cn1cc(/C=C2\Oc3ccc(NC(=O)Nc4cccnc4)cc3C2=O)c2c(N3CCC(C(=O)N4CCOCC4)CC3)ccnc21,5.575118363368933,607.254317156,9,2,4.303700000000004,True
CHEMBL1241859,2660.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCNCC1,5.575118363368933,358.13088690800004,7,3,2.4341,True
CHEMBL1090130,2665.0,nM,Cn1c(-c2ccccc2)c(/C=C2\Oc3cc(O)cc(O)c3C2=O)c2ccccc21,5.574302786637409,383.115758024,5,2,4.8727000000000045,True
CHEMBL469200,2666.0,nM,CC1(C)CC(=O)c2sc(N3CCOc4ccc(-c5ccccc5)cc43)nc2C1,5.5741398549221595,390.140198944,5,0,5.495700000000005,True
CHEMBL1241491,2690.0,nM,Nc1ncnc2c1c(-c1ccc3occc3c1)nn2C1CCCC1,5.570247719997592,319.143310164,6,1,3.9368000000000025,True
CHEMBL4586628,2700.0,nM,CC(C)C(=O)CN1c2nc(N3CCOC[C@H]3C)cc(=O)n2CC[C@H]1C(F)(F)F,5.568636235841012,402.18787532000005,7,0,1.8344999999999996,True
CHEMBL1241861,2700.0,nM,CC(C)n1nc(-c2cc(F)c(C=O)c(F)c2)c2c(N)ncnc21,5.568636235841012,317.1088164760001,6,1,2.7470999999999997,True
CHEMBL2325706,2700.0,nM,CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCNCC1,5.568636235841012,441.1834607240001,7,2,2.0847999999999995,True
CHEMBL2397188,2700.0,nM,CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1,5.568636235841012,401.18854610400007,5,2,3.553320000000002,True
CHEMBL3585608,2700.0,nM,Cc1cc(N[C@H](C)c2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1,5.568636235841012,364.189926008,6,1,3.012620000000001,True
CHEMBL1914733,2710.0,nM,O=S(=O)(Nc1cc(-c2ccc3ncc(NCC4CCCNC4)nc3c2)cnc1Cl)c1ccc(F)cc1,5.567030709125595,526.1354009080001,7,3,4.696600000000004,True
CHEMBL3958682,2730.0,nM,CO[C@H]1C[C@@H](n2c(=O)n(C)c3cnc4ccc(-c5ccc(OCCCN(C)C)nc5F)cc4c32)C1,5.5638373529592435,479.23326804,8,0,3.769700000000002,True
CHEMBL574905,2746.0,nM,O=C(NCCF)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(CC(F)(F)F)c3n2)cc1,5.561299467099264,493.1849358560001,7,2,3.5142000000000024,True
CHEMBL574405,2766.0,nM,c1ccc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccncc5)nc43)CC2)cc1,5.558147824226708,455.24335854800006,8,0,3.562000000000002,True
CHEMBL5189839,2774.0,nM,CC(C)Nc1nc2cc(-c3nc(N4CCOCC4)nc(N4CCOCC4)n3)ccc2o1,5.556893543262734,425.217537724,10,1,2.1732999999999993,True
CHEMBL4851164,2792.0,nM,Cn1ncc2cc(-c3cc(OC4CN(C(=O)C5CC5)C4)cc4c3CNC4=O)cnc21,5.554084586048877,403.164439532,6,1,1.8783,True
CHEMBL3695653,2800.0,nM,CCNC(=O)Nc1ccc2ncc(Nc3ccc(C)c(O)c3)nc2n1,5.552841968657781,338.14912381600004,6,4,2.923820000000001,True
