molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL3913759,63.0,nM,COC[C@H](C)n1c(-c2cn3c(C)nnc3c(NC(C)C)n2)nc2ccc(C3CN(C)CCO3)cc21,7.200659450546418,478.28047232800003,10,1,3.480220000000002,True
CHEMBL3896352,63.0,nM,Cc1cc(-c2nc3cnc(N4CCOCC4)cc3n2Cc2ccncc2)cn(C)c1=O,7.200659450546418,416.19607400800004,8,0,2.38532,True
CHEMBL3942255,63.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCOCC1)C(=O)N2,7.200659450546418,389.173941596,5,1,3.486340000000002,True
CHEMBL3650926,63.0,nM,CCc1nn(CCO)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.200659450546418,426.145868276,6,1,2.8481200000000015,True
CHEMBL4439187,63.0,nM,Cc1nnc2n1-c1sc(C#CC3CCCC3)c(Cc3ccccc3)c1COC2,7.200659450546418,389.156183356,5,0,4.799920000000005,True
CHEMBL4077154,63.0,nM,CNC(=O)N1N=C(c2ccc(N3CCN(C)CC3)cc2)c2cc(OC)c(OC)cc2C[C@@H]1C,7.200659450546418,451.25833991599995,6,1,2.7940000000000005,True
CHEMBL3650941,64.0,nM,Cc1nn(C2CC2)c2c1C(c1ccc(OC(F)(F)F)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.1938200260161125,458.156575192,6,0,4.1819400000000035,True
CHEMBL4441264,64.0,nM,CCS(=O)(=O)Nc1ccc(Oc2ccc(-c3c(C)noc3C)cc2)c(-c2cn(C)c(=O)c3cncn23)c1,7.1938200260161125,519.1576399,9,1,4.525740000000003,True
CHEMBL4763469,64.0,nM,Cc1noc2c1-c1ccc(-c3ccc(N)nc3)cc1N(c1ccc(C#N)cc1)CC2,7.1938200260161125,393.15896022800007,6,1,4.860100000000004,True
CHEMBL3952604,64.0,nM,Cc1cc(-c2cn(C)nc2Cc2ccccc2)nn2c(C)nnc12,7.1938200260161125,318.15929457600004,6,0,2.7324400000000004,True
CHEMBL3982970,65.0,nM,COC[C@H](C)n1c(-c2cc(C)c(=O)n(C)n2)nc2ccc(N3CCOC[C@@H]3C)cc21,7.187086643357144,411.227039788,8,0,2.5379200000000006,True
CHEMBL3910909,65.0,nM,CNc1nc(-c2nc3cnc(N4CCOCC4)cc3n2CC2CCCO2)cn2c(C)nnc12,7.187086643357144,449.2287711040001,11,1,1.9017199999999996,True
CHEMBL4741699,65.0,nM,Cc1nnc2n1-c1ccc(C(N)=O)cc1N(c1ccc(Cl)cc1)C[C@H]2C,7.187086643357144,367.119987876,5,1,3.5832200000000025,True
CHEMBL4761541,65.5,nM,Cn1cc(-c2cccc(Cl)c2)c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,7.183758700008217,525.1567673080001,5,4,4.951500000000003,True
CHEMBL3654301,66.0,nM,Cc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1F)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.180456064458131,450.13711516000006,6,0,4.728260000000004,True
CHEMBL4110697,66.0,nM,Cc1[nH][n+](C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.180456064458131,409.14258004409,3,1,3.3558400000000024,True
CHEMBL3650888,66.0,nM,Cc1cc(N2C(=O)c3c(cnn3C(C)C)C2c2ccc(Cl)cc2)cn(C)c1=O,7.180456064458131,396.135303592,5,0,3.8743200000000035,True
CHEMBL3901764,67.0,nM,Cc1nnc2c(N[C@H]3CCOC3)cc(N(C)Cc3ccccc3)nn12,7.173925197299173,338.18550932400007,7,1,2.26992,True
CHEMBL3654263,67.0,nM,COCc1nn(C2CC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.173925197299173,438.14586827600004,6,0,3.774720000000003,True
CHEMBL3650923,67.0,nM,Cc1nn(-c2ccnn2C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.173925197299173,448.141451592,7,0,3.3245400000000016,True
CHEMBL4109396,67.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1C[C@H](O)C[C@@H]1CO)C(=O)N2,7.173925197299173,419.18450628,6,3,2.5816400000000006,True
CHEMBL4467977,67.0,nM,O=C(Oc1ccc(Cn2ccnc2)c2cccnc12)c1ccccc1,7.173925197299173,329.11642672,5,0,3.698800000000002,True
CHEMBL3650958,67.0,nM,CNc1cc(N2C(=O)c3c(c(C)nn3C3CC3)C2c2ccc(Cl)cc2)nn2c(C)nnc12,7.173925197299173,448.15268497200015,8,1,3.7174400000000025,True
CHEMBL4567383,67.3,nM,Cc1cc(-c2cc(NS(C)(=O)=O)ccc2OC2CCOCC2)n2cc[nH]c(=O)c12,7.171984935776023,417.135841836,6,2,2.5323200000000003,True
CHEMBL3968068,68.0,nM,Cc1cc(-c2nc3ccccc3n2Cc2ccccc2)cn(C)c1=O,7.167491087293763,329.152812228,4,0,3.758720000000003,True
CHEMBL3981222,68.0,nM,Cc1cc(-c2nc3cnc(N)cc3n2Cc2ccccc2)cn(C)c1=O,7.167491087293763,345.158960228,6,1,2.73592,True
CHEMBL3650950,68.0,nM,CCc1nn(C)c2c1C(c1ccc(Cl)cc1)N(c1cc(OC)c3nnc(C)n3c1)C2=O,7.167491087293763,436.141451592,7,0,3.745420000000002,True
CHEMBL4083840,68.0,nM,Cc1nnc2c(Nc3cccc(CNC(=O)C(C)C)c3)nc3ccccc3n12,7.167491087293763,374.185509324,6,2,3.601720000000002,True
CHEMBL4590925,68.0,nM,Oc1ccc(CN2CCn3c(nnc3C(F)(F)F)C2)c2cccnc12,7.167491087293763,349.11504472800004,6,1,2.5665000000000004,True
CHEMBL4160989,68.0,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4cccc(F)c34)c12,7.167491087293763,471.18190116400007,8,2,5.4693600000000036,True
CHEMBL3650930,68.0,nM,Cc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(C)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.167491087293763,459.146202624,6,0,4.2944600000000035,True
CHEMBL4440443,68.0,nM,C[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3)nc2N1C1CCCC1,7.167491087293763,477.2852233600001,7,2,3.158100000000001,True
CHEMBL3944144,69.0,nM,COC[C@H](C)n1c(-c2cn3c(C)nnc3c(NC(C)C)n2)nc2cnc(N)cc21,7.161150909262744,395.2182064200001,10,2,2.45432,True
CHEMBL3929216,69.0,nM,COC[C@H](C)n1c(-c2cn3c(C)nnc3c(NC(C)C)n2)nc2ccc(N3CCOCC3)nc21,7.161150909262744,465.2600712320001,11,1,2.7087200000000005,True
CHEMBL3654309,69.0,nM,CCn1nc2c(c1C)C(c1ccc(Cl)cc1F)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.161150909262744,438.13711516,6,0,4.413260000000005,True
CHEMBL5094725,69.0,nM,Cc1noc(C)c1-c1cc(C(N)=O)c2c3cc(C(=O)N4C[C@@H](C)O[C@@H](C)C4)ccc3n(CC3CC3)c2c1,7.161150909262744,500.242355504,6,1,4.824640000000005,True
CHEMBL4469389,70.0,nM,Oc1ccc(Cn2cnc(F)c2)c2cccnc12,7.154901959985743,243.08079016,4,1,2.3243,True
CHEMBL3929288,70.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(O)(C1CCCCC1=O)C(=O)N2,7.154901959985743,340.14230712,5,2,2.8574400000000004,True
CHEMBL4470331,70.0,nM,CC(=O)Oc1ccc(Cn2cnc(F)c2)c2cccnc12,7.154901959985743,285.091354844,5,0,2.5440000000000005,True
CHEMBL3972660,70.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(NCCO)(c1ccccc1)C(=O)N2,7.154901959985743,363.158291532,5,3,2.73604,True
CHEMBL3910345,70.0,nM,Cc1cnc2c(c1)nc(-c1cc(C)c(=O)n(C)c1)n2Cc1ccccc1,7.154901959985743,344.16371126,5,0,3.4621400000000015,True
CHEMBL4457993,70.0,nM,CC[C@@H]1C(=O)Nc2ccc(-c3c(C)noc3C)cc2N1Cc1ccccc1,7.154901959985743,361.179026976,4,1,4.695740000000003,True
CHEMBL4468264,71.0,nM,COc1cc(OC)c2c(=O)[nH]c(-c3ccc(C(=O)OCCO)cc3)nc2c1,7.1487416512809245,370.116486296,7,2,1.7563999999999997,True
CHEMBL3654292,71.0,nM,Cc1cc(N2C(=O)c3nn(C(C)C)c(C)c3C2c2ccc(Cl)cc2F)cn2c(C)nnc12,7.1487416512809245,452.15276522400006,6,0,4.974260000000005,True
CHEMBL3970919,71.8,nM,CC/C=C(\CC)c1cc(-c2c(C)noc2C)cc2nc(C3CC3)[nH]c12,7.1438755557577,335.19976242,3,1,5.9155400000000045,True
CHEMBL3975278,72.0,nM,CNc1cc(-c2cn(C)nc2Oc2ccccn2)nn2c(C)nnc12,7.142667503568731,336.14470713200006,9,1,2.0622199999999995,True
CHEMBL3650860,72.0,nM,Cc1c2c(nn1C)C(=O)N(c1cc(Cl)c(=O)n(C)c1)[C@@H]2c1ccc(Cl)cc1,7.142667503568731,402.065031112,5,0,3.4838200000000024,True
CHEMBL3913403,72.0,nM,Cc1cc(-c2nc3ccc(C4CCOCC4)cc3n2Cc2ccccn2)cn(C)c1=O,7.142667503568731,414.205576072,6,0,4.047720000000002,True
CHEMBL4289556,72.0,nM,Cc1noc(C)c1-c1ccc2nc(-c3cnn(CCO)c3)nc(N3CCOCC3c3ccccc3)c2c1,7.142667503568731,496.222288756,9,1,4.335340000000004,True
CHEMBL5170318,72.4,nM,CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCN(C)CC4)ccc3[nH]2)c1-c1ccc2c(c1)OCCO2,7.140261433802853,471.227039788,6,2,4.259020000000003,True
CHEMBL5205901,73.0,nM,CCC1C(=O)Nc2ccc(-c3c(C)noc3C)cc2N1Cc1ccccc1,7.136677139879544,361.179026976,4,1,4.695740000000003,True
CHEMBL3650872,73.0,nM,Cc1c2c(nn1C1CC1)C(=O)N(c1cc(Cl)c(=O)n(C)c1)[C@@H]2c1ccc(Cl)cc1,7.136677139879544,428.080681176,5,0,4.2817200000000035,True
CHEMBL4448093,73.0,nM,Oc1ccc(Cn2c(-c3cscn3)nc3ccccc32)c2cccnc12,7.136677139879544,358.088832068,6,1,4.461900000000003,True
CHEMBL3924552,73.0,nM,CN1CCN(c2ccc3nc(-c4cc(N)c(=O)n(C)c4)n(Cc4ccccc4)c3c2)CC1,7.136677139879544,428.232459516,7,1,2.784300000000001,True
CHEMBL4218757,73.1,nM,COc1cc(-c2nc(C)nc3[nH]c4cc(-c5c(C)noc5C)c(OC)cc4c23)c2ccccc2n1,7.13608262304214,465.180089596,7,1,5.923760000000005,True
CHEMBL3912420,73.6,nM,COC(=O)C[C@@H]1N=C(c2ccc(NCc3ccccc3)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,7.133122185662501,485.1885461040001,8,1,5.321360000000006,True
CHEMBL4203331,73.8,nM,CCC1C(=O)N(C)c2ccc(C(=O)Nc3ccc(C)cc3C)cc2N1C1CCCC1,7.131943638176958,405.24162723200004,3,1,5.059740000000005,True
CHEMBL3987016,74.0,nM,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1,7.130768280269024,459.106433528,5,2,4.365700000000003,True
CHEMBL4752061,74.0,nM,Cc1nnc2n1-c1ccc(-n3cncn3)cc1N(c1ccc(Cl)cc1)C[C@H]2C,7.130768280269024,391.131221256,7,0,4.065020000000003,True
CHEMBL3892797,74.0,nM,CNc1cc(N(C)Cc2ccc(F)cc2)nn2c(C)nnc12,7.130768280269024,300.14987276400007,6,1,2.2499200000000004,True
CHEMBL4216942,74.9,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ncnc(-c3nn(C)c4ccccc34)c12,7.125518182300533,424.16477388000004,7,1,4.945240000000003,True
CHEMBL3975850,75.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(N[C@H](C)CO)(C1CCCCC1)C(=O)N2,7.1249387366083,383.220891788,5,3,3.6565400000000023,True
CHEMBL3907957,75.0,nM,COC[C@H](C)n1c(-c2cc(C)c(=O)n(C)c2)nc2ccc(N3CCOC[C@@H]3C)cc21,7.1249387366083,410.23179081999996,7,0,3.142920000000002,True
CHEMBL3581661,75.5,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1ccnc(-c3c(C4CC4)n[nH]c3C)c12,7.1220530483708115,413.18517497600004,5,2,5.572460000000004,True
CHEMBL4756594,75.9,nM,CC(C)N1c2cc(Nc3nccc(-c4cccc5cnccc45)n3)ccc2N(C)C(=O)[C@H]1C,7.11975822410452,438.216809452,6,1,5.015100000000004,True
CHEMBL4563906,76.0,nM,Oc1ccc(Cn2cccn2)c2cccnc12,7.119186407719209,225.090211972,4,1,2.1852,True
CHEMBL4755310,76.0,nM,Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCOC[C@@H]3C3CC3)c2c1,7.119186407719209,488.253588884,9,1,4.151240000000003,True
CHEMBL4470170,76.0,nM,Cc1cc(-c2cc(NS(C)(=O)=O)ccc2Oc2ccccc2)n2c1C(=O)NCC2,7.119186407719209,411.125277152,5,2,3.3707200000000013,True
CHEMBL4452415,76.0,nM,Cc1noc(C)c1-c1cc(-c2c(C3CC3)n[nH]c2C)c2[nH]c(C3CC3)nc2c1,7.119186407719209,373.19026035600007,4,2,5.288060000000004,True
CHEMBL3898472,76.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(C1CCCCC1)(N1CCNCC1)C(=O)N2,7.119186407719209,394.23687620000004,5,2,3.5913400000000006,True
CHEMBL4474369,76.6,nM,Cc1cc(-c2cc(NS(C)(=O)=O)cnc2Oc2ccc(F)cc2F)n2cc[nH]c(=O)c12,7.115771230367396,446.086032432,6,2,3.4400200000000014,True
CHEMBL4788497,76.7,nM,Cn1cc(-c2cc(C(C)(C)O)ccc2Oc2ccc(F)cc2F)c2cc(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]c2c1=O,7.115204636051019,602.1976910559999,7,5,4.880500000000003,True
CHEMBL3654286,77.0,nM,Cc1nn(C2CN(C)C2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.113509274827518,461.17308606800003,7,0,3.7407600000000034,True
CHEMBL3903530,77.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(O)(C1CCCCC1)C(=O)N2,7.113509274827518,326.163042564,4,2,3.678440000000002,True
CHEMBL1957266,77.0,nM,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,7.113509274827518,456.13867472000004,7,0,5.531360000000006,True
CHEMBL4573437,77.0,nM,CC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2c(sc(C)c2C)-n2c(C)nnc21,7.113509274827518,398.09680990800007,6,0,4.778660000000004,True
CHEMBL4177351,77.0,nM,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=C[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2,7.113509274827518,455.143425752,6,0,6.168160000000006,True
CHEMBL4445399,77.2,nM,Cc1cc(-c2cc(NS(C)(=O)=O)ccc2OCC2CC2)n2cc[nH]c(=O)c12,7.112382699664264,387.125277152,5,2,2.763320000000001,True
CHEMBL4779338,77.3,nM,CC(C)N1c2cc(Nc3cccc(-c4ccncc4)c3)ccc2N(C)C(=O)[C@H]1C,7.111820506081675,386.210661452,4,1,5.071900000000004,True
CHEMBL3654281,78.0,nM,Cc1cc(N2C(=O)c3nn(C4CNC4)c(C)c3C2c2ccc(Cl)cc2)cn2c(C)nnc12,7.107905397309519,447.1574360040001,7,1,3.3985600000000025,True
CHEMBL3786708,78.0,nM,Cc1[nH]c(-c2ccccc2NC2C3CC4CC(C3)CC2C4)cc1C(N)=O,7.107905397309519,349.215412484,2,3,4.3256200000000025,True
CHEMBL3650927,78.0,nM,CCc1nn(CCO)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3onc(C)c3c1)C2=O,7.107905397309519,450.145868276,6,1,4.599040000000004,True
CHEMBL3939853,78.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CC(O)C1)C(=O)N2,7.107905397309519,375.158291532,5,2,2.8306400000000007,True
CHEMBL4795513,78.0,nM,CC[C@@H]1c2nncn2-c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1Cc1ccc(Cl)cc1,7.107905397309519,587.2523990080001,10,2,4.758200000000004,True
CHEMBL3650921,79.0,nM,COc1ncccc1-n1nc(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)C2c1ccc(Cl)cc1,7.102372908709558,495.086494828,7,0,4.339620000000004,True
CHEMBL3654264,79.0,nM,Cc1cc(N2C(=O)c3c(c(CO)nn3C3CC3)C2c2ccc(Cl)cc2)cn(C)c1=O,7.102372908709558,424.130218212,6,1,3.1206200000000015,True
CHEMBL4166455,79.0,nM,Cc1nnn2c1-c1ccc(CO)cc1N(c1ccc(Cl)cc1)CC2,7.102372908709558,340.109088844,5,1,3.5509200000000023,True
CHEMBL4585758,79.0,nM,Cc1noc(C)c1-c1cc(-c2c(-c3ccccc3)n[nH]c2C)c2nc(C3CC3)[nH]c2c1,7.102372908709558,409.19026035600007,4,2,6.077660000000005,True
CHEMBL3934033,79.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(OCCO)(c1ccccc1)C(=O)N2,7.102372908709558,364.14230712,5,2,3.1630400000000005,True
CHEMBL3654268,80.0,nM,Cc1nn(C2COC2)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.096910013008056,448.14145159200007,7,0,3.825560000000002,True
CHEMBL3984202,80.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCN(CCO)CC1)C(=O)N2,7.096910013008056,432.216140756,6,2,2.7640400000000005,True
CHEMBL3581662,80.6,nM,CCc1[nH]nc(-c2ccccc2)c1-c1nccc2[nH]c3cc(-c4c(C)noc4C)c(OC)cc3c12,7.09366495819491,463.20082504,5,2,6.616040000000004,True
CHEMBL3910409,81.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(NC[C@@H](C)O)(C1CCCCC1)C(=O)N2,7.0915149811213505,383.220891788,5,3,3.6565400000000023,True
CHEMBL3650869,81.0,nM,Cc1cc(N2C(=O)c3nn(C)cc3[C@H]2c2ccc(Cl)cc2)cn(C)c1=O,7.0915149811213505,368.104003464,5,0,2.83042,True
CHEMBL4757918,81.3,nM,CC(C)N1c2cc(Nc3ncc(F)c(-c4cncc5ccccc45)n3)ccc2N(C)C(=O)[C@H]1C,7.089909454405932,456.20738764000004,6,1,5.154200000000005,True
CHEMBL4208164,81.7,nM,CC1C(=O)N(C)c2ccc(C(=O)N3CCc4cc(F)ccc43)cc2N1C1CC1,7.087777943467584,379.169605164,3,0,3.362300000000002,True
CHEMBL3900949,82.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(OCCO)(C1CCCCC1)C(=O)N2,7.086186147616283,370.189257312,5,2,3.6950400000000014,True
CHEMBL3654287,82.0,nM,Cc1cc(N2C(=O)c3nn(C4CN(C)C4)c(C)c3C2c2ccc(Cl)cc2)cn2c(C)nnc12,7.086186147616283,461.1730860680001,7,0,3.7407600000000025,True
CHEMBL4514104,82.0,nM,Oc1ccc(COn2nnc3ccccc32)c2cccnc12,7.086186147616283,292.096025624,6,1,2.3139000000000003,True
CHEMBL3654306,82.0,nM,Cc1n[nH]c2c1C(c1ccc(Cl)cc1F)N(c1cc(C)c3nnc(C)n3c1)C2=O,7.086186147616283,410.105815032,5,1,3.9199600000000023,True
CHEMBL3961812,83.0,nM,CNc1cc(N(C)Cc2ccccc2)nn2c(C)nnc12,7.080921907623926,282.159294576,6,1,2.1108199999999995,True
CHEMBL3654303,83.0,nM,Cc1nn(C(C)C)c2c1C(c1ccc(Cl)cc1F)N(c1cc(C)c(=O)n(C)c1)C2=O,7.080921907623926,428.141531844,5,0,4.3218400000000035,True
CHEMBL3954805,83.0,nM,Cc1nnc2c(NC3CCOCC3)cc(N(C)Cc3ccccc3)nn12,7.080921907623926,352.20115938800006,7,1,2.660020000000001,True
CHEMBL4747650,83.0,nM,CC(C)N1c2cc(Nc3nccc(-c4ccncc4)n3)ccc2N(C)C(=O)[C@H]1C,7.080921907623926,388.20115938799995,6,1,3.861900000000002,True
CHEMBL5193742,83.65,nM,CC(C)Oc1ccccc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)NCCCCNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)cc3)cc12,7.077534054701586,785.317311336,10,5,4.2741000000000025,True
CHEMBL3918920,84.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCN(CCCO)CC1)C(=O)N2,7.075720713938118,446.23179082,6,2,3.1541400000000017,True
CHEMBL3964316,84.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCCCC1)C(=O)N2,7.075720713938118,387.19467704000004,4,1,4.640040000000004,True
CHEMBL4209902,84.0,nM,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)[C@H](C)C(=O)N2C,7.075720713938118,507.29578804400006,8,2,3.1667000000000014,True
CHEMBL3908687,85.0,nM,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)NCCN1CCOCC1)c1nnc(C)n1-2,7.070581074285707,512.1761228480001,8,1,3.638060000000003,True
CHEMBL3785363,85.0,nM,Cc1cn(C)c2c1C(=O)N(c1cc(Cl)c(=O)n(C)c1)[C@@H]2c1ccc(Cl)cc1,7.070581074285707,401.06978214400004,4,0,4.088820000000004,True
CHEMBL3926303,85.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(NCCO)(C1CCCCC1)C(=O)N2,7.070581074285707,369.205241724,5,3,3.268040000000001,True
CHEMBL3924629,85.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(NC(C)C)(C1CCCCC1)C(=O)N2,7.070581074285707,367.225977168,4,2,4.684140000000003,True
CHEMBL3650896,85.0,nM,Cc1cc(N2C(=O)c3c(c(C(F)(F)F)nn3C3CC3)C2c2ccc(Cl)cc2)cn(C)c1=O,7.070581074285707,462.107038156,5,0,4.647120000000004,True
CHEMBL5184171,85.4,nM,CC(=O)c1c(C)[nH]c(-c2nc3cc(N4CCN(C)CC4)ccc3[nH]2)c1-c1ccc2c(c1)OCO2,7.068542129310995,457.211389724,6,2,4.216520000000003,True
CHEMBL4749433,85.9,nM,Cn1cc(-c2ccccc2F)c2cc(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)[nH]c2c1=O,7.066006836168757,509.186317848,5,4,4.437200000000002,True
CHEMBL4536208,86.0,nM,Cc1nnc2n1-c1sc(C#CC3CCN(C)CC3)c(Cc3ccccc3)c1COC2,7.0655015487564325,418.182732452,6,0,3.951520000000003,True
CHEMBL4176419,87.0,nM,Cc1ccc([C@H](C)Nc2ccc3c(c2)N(C2CC2)C(C)C(=O)N3C)cc1,7.060480747381382,349.215412484,3,1,4.501820000000003,True
CHEMBL3654284,87.0,nM,CCOC(=O)N1CC(n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)C3c2ccc(Cl)cc2)C1,7.060480747381382,495.16733199199996,7,0,3.6150400000000023,True
CHEMBL3650902,87.0,nM,COc1ncc(-n2nc(C)c3c2C(=O)N(c2cc(C)c(=O)n(C)c2)C3c2ccc(Cl)cc2)c(OC)n1,7.060480747381382,506.146930896,9,0,3.398240000000002,True
CHEMBL3926851,87.1,nM,Cc1ccc2ncccc2c1-c1cc(-c2c(C)noc2C)cc2nc(C3CC3)[nH]c12,7.059981844992337,394.179361324,4,1,6.235760000000004,True
CHEMBL4176107,87.6,nM,COc1cc2c(cc1-c1c(C)noc1C)[nH]c1nc(C)nc(Nc3nn(C)c4cc(F)ccc34)c12,7.057495893831919,471.18190116400007,8,2,5.4693600000000036,True
CHEMBL4446421,87.7,nM,COc1ccccc1S(=O)(=O)Nc1ccc2c3c(cc(-n4cnc(C)c4)nc13)C(=O)N2C,7.05700040663396,449.1157750880001,7,1,3.1283200000000004,True
CHEMBL3650873,88.0,nM,Cc1cc(N2C(=O)c3nn(C4CC4)c(C)c3C2c2ccc(Cl)cc2)cn(C)c1=O,7.055517327849831,408.135303592,5,0,3.936740000000003,True
CHEMBL4749839,88.0,nM,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)C(C)(C)C)c1nnc(C)n1-2,7.055517327849831,440.14376010000007,6,0,5.804860000000006,True
CHEMBL3987051,88.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(NC[C@H](C)O)(C1CCCCC1)C(=O)N2,7.055517327849831,383.220891788,5,3,3.6565400000000023,True
CHEMBL3920109,88.5,nM,CCC(CC)c1cc(-c2c(C)noc2C)cc2[nH]c(C3CC3)nc12,7.053056729302175,323.19976242,3,1,5.615740000000004,True
CHEMBL3922405,89.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(N[C@H](CO)C(C)C)(c1ccccc1)C(=O)N2,7.050609993355087,405.205241724,5,3,3.760640000000002,True
CHEMBL3650943,89.0,nM,Cc1nn(C2CC2)c2c1C(c1ccc(C(F)(F)F)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.050609993355087,442.161660572,5,0,4.302140000000003,True
CHEMBL4637378,89.0,nM,Cn1cc(-c2cc(NS(C)(=O)=O)c3cnn(Cc4ccc(F)cc4)c3c2)c2cc[nH]c(=O)c21,7.050609993355087,465.12708871999996,6,2,3.4422000000000015,True
CHEMBL4760190,90.0,nM,Cc1noc(C)c1-c1ccc2nc(-c3cnn(CC(C)(C)O)c3)nc(N3CCN(S(C)(=O)=O)C[C@@H]3c3ccccc3)c2c1,7.045757490560675,601.2471236,10,1,4.358940000000003,True
CHEMBL3650912,90.0,nM,Cc1nn(C(C)C)c2c1C(c1ccc(Cl)cc1)N(c1cc(C)c(=O)n(C)c1)C2=O,7.045757490560675,410.15095365599996,5,0,4.1827400000000035,True
CHEMBL5175745,90.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)N(CC(=O)N[C@@H](C)c1nc3c(C(N)=O)cccc3[nH]1)C(=O)N2,7.045757490560675,563.228102408,6,4,4.747940000000003,True
CHEMBL5090401,90.0,nM,O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc(S(=O)(=O)N2CCC[C@H]2CN2CCOCC2)cc1,7.045757490560675,512.170511004,5,2,3.8347000000000024,True
CHEMBL3941413,90.0,nM,Cc1noc(C)c1-c1ccc2c(c1)C(c1ccccc1)(N1CCC[C@H]1CO)C(=O)N2,7.045757490560675,403.18959166,5,2,3.6108400000000027,True
CHEMBL3904431,90.0,nM,COC(=O)[C@H](Cc1cnc[nH]1)NC1(c2ccccc2)C(=O)Nc2ccc(-c3c(C)noc3C)cc21,7.045757490560675,471.19065428000005,7,3,3.2511400000000004,True
CHEMBL2431079,91.0,nM,Cc1noc2c1-c1sc(C)c(C)c1C(c1ccc(C#N)cc1)=N[C@H]2CC(N)=O,7.040958607678906,390.115046816,6,1,3.967540000000003,True
